# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Cellular Component	GO:0061673	mitotic spindle astral microtubule	101	6.018835e-2	1.000000e+0	9.922139e-1	1.611034e+1	6.207194e-2	1	1.241439e-4	2.000000e-3	108	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	CCSAP
GO Cellular Component	GO:0031429	box H/ACA snoRNP complex	102	6.194889e-2	1.000000e+0	1.000000e+0	1.563801e+1	6.394676e-2	1	1.278935e-4	2.000000e-3	166	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	DKC1
GO Cellular Component	GO:0001725	stress fiber	103	6.605159e-2	1.000000e+0	1.000000e+0	2.129978e+0	2.816930e+0	6	5.633860e-3	1.200000e-2	56	5.122135e-2	1.000000e+0	1.000000e+0	2.466885e+0	2.026848e+0	5	52	6.915629e-3	9.615385e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTA1,SEPT9,SIPA1L3,TPM4,XIRP2
GO Cellular Component	GO:0043527	tRNA methyltransferase complex	104	6.656697e-2	1.000000e+0	1.000000e+0	1.451772e+1	6.888132e-2	1	1.377626e-4	2.000000e-3	166	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	WDR4
GO Cellular Component	GO:0055038	recycling endosome membrane	105	6.665824e-2	1.000000e+0	1.000000e+0	2.124793e+0	2.823805e+0	6	5.647610e-3	1.200000e-2	216	2.137597e-1	1.000000e+0	1.000000e+0	1.682335e+0	2.377648e+0	4	61	5.532503e-3	6.557377e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FZD7,NDRG1,RAB8A,VAMP3
GO Cellular Component	GO:0016234	inclusion body	106	6.682007e-2	1.000000e+0	1.000000e+0	1.983841e+0	3.528509e+0	7	7.057018e-3	1.400000e-2	423	5.908227e-1	1.000000e+0	1.000000e+0	9.867539e-1	3.040272e+0	3	78	4.149378e-3	3.846154e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	NUP153,PRDM16,SFMBT2
GO Cellular Component	GO:0014802	terminal cisterna	107	6.715309e-2	1.000000e+0	1.000000e+0	1.438656e+1	6.950934e-2	1	1.390187e-4	2.000000e-3	146	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	RYR1
GO Cellular Component	GO:0005764	lysosome	108	7.090007e-2	1.000000e+0	1.000000e+0	1.311611e+0	2.515990e+1	33	5.031979e-2	6.600000e-2	296	3.398109e-1	1.000000e+0	1.000000e+0	1.093389e+0	2.560844e+1	28	657	3.872752e-2	4.261796e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ANKRD27,AP1G1,ARRB1,ARRDC3,ATP11C,CECR1,CHGA,CLCN7,COL6A1,CTSG,CXCR2,DYNC1H1,EEF1A2,ENGASE,GAA,GM2A,GOPC,HPS1,HSP90AA1,KCNQ1,PLEKHF1,RAB7A,RHEB,RPTOR,SLC15A4,SPNS2,TLDC1,TPCN2
GO Cellular Component	GO:0010494	cytoplasmic stress granule	109	7.172395e-2	1.000000e+0	1.000000e+0	2.581320e+0	1.549595e+0	4	3.099189e-3	8.000000e-3	221	2.346042e-1	1.000000e+0	1.000000e+0	1.789926e+0	1.676047e+0	3	43	4.149378e-3	6.976744e-2	unnamed,unnamed,unnamed,unnamed	CTSG,FAM195B,RPTOR
GO Cellular Component	GO:0005788	endoplasmic reticulum lumen	110	7.199662e-2	1.000000e+0	1.000000e+0	1.432725e+0	1.395941e+1	20	2.791883e-2	4.000000e-2	378	4.863573e-1	1.000000e+0	1.000000e+0	1.040092e+0	1.153744e+1	12	296	1.659751e-2	4.054054e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAMTS13,ARSJ,COL6A1,COL6A2,GAS6,MEN1,MSLN,PDGFB,PTPRN2,QSOX1,RCN3,WNT7B
GO Cellular Component	GO:0000811	GINS complex	111	7.571773e-2	1.000000e+0	1.000000e+0	1.270139e+1	7.873157e-2	1	1.574631e-4	2.000000e-3	108	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	GINS2
GO Cellular Component	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	112	7.673396e-2	1.000000e+0	1.000000e+0	1.750188e+0	5.142306e+0	9	1.028461e-2	1.800000e-2	138	1.289033e-1	1.000000e+0	1.000000e+0	1.662863e+0	4.209607e+0	7	108	9.681881e-3	6.481481e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRB1,BLK,CYTH1,CYTH3,GNG13,SYK,ZAP70
GO Cellular Component	GO:0031143	pseudopodium	113	7.792988e-2	1.000000e+0	1.000000e+0	4.358401e+0	4.588839e-1	2	9.177678e-4	4.000000e-3	136	1.270907e-1	1.000000e+0	1.000000e+0	3.206950e+0	6.236455e-1	2	16	2.766252e-3	1.250000e-1	unnamed,unnamed	ARRB1,MSN
GO Cellular Component	GO:0030176	integral component of endoplasmic reticulum membrane	114	8.470950e-2	1.000000e+0	1.000000e+0	1.782361e+0	4.488430e+0	8	8.976859e-3	1.600000e-2	351	4.378982e-1	1.000000e+0	1.000000e+0	1.131865e+0	5.300987e+0	6	136	8.298755e-3	4.411765e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNAJB12,EMC10,EMC8,INSIG2,SGMS1,XXYLT1
GO Cellular Component	GO:0048179	activin receptor complex	115	8.758413e-2	1.000000e+0	1.000000e+0	1.091096e+1	9.165100e-2	1	1.833020e-4	2.000000e-3	108	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	ACVR1B
GO Cellular Component	GO:0033391	chromatoid body	116	8.938812e-2	1.000000e+0	1.000000e+0	4.019645e+0	4.975564e-1	2	9.951127e-4	4.000000e-3	83	7.732100e-2	1.000000e+0	1.000000e+0	4.275934e+0	4.677341e-1	2	12	2.766252e-3	1.666667e-1	unnamed,unnamed	NSUN2,TDRD7
GO Cellular Component	GO:0097546	ciliary base	117	8.954211e-2	1.000000e+0	1.000000e+0	2.384343e+0	1.677611e+0	4	3.355222e-3	8.000000e-3	32	2.227574e-2	1.000000e+0	1.000000e+0	3.665086e+0	1.091380e+0	4	28	5.532503e-3	1.428571e-1	unnamed,unnamed,unnamed,unnamed	FAM92A1,GLI2,PRKACA,RAB8A
GO Cellular Component	GO:0000172	ribonuclease MRP complex	118	9.008546e-2	1.000000e+0	1.000000e+0	1.059371e+1	9.439568e-2	1	1.887914e-4	2.000000e-3	197	2.122541e-1	1.000000e+0	1.000000e+0	4.275934e+0	2.338671e-1	1	6	1.383126e-3	1.666667e-1	unnamed	POP4
GO Cellular Component	GO:0005697	telomerase holoenzyme complex	119	9.089514e-2	1.000000e+0	1.000000e+0	3.979888e+0	5.025267e-1	2	1.005053e-3	4.000000e-3	193	2.108766e-1	1.000000e+0	1.000000e+0	2.332327e+0	8.575125e-1	2	22	2.766252e-3	9.090909e-2	unnamed,unnamed	DKC1,HNRNPU
GO Cellular Component	GO:0098562	cytoplasmic side of membrane	120	9.094694e-2	1.000000e+0	1.000000e+0	1.523939e+0	8.530528e+0	13	1.706106e-2	2.600000e-2	134	1.211585e-1	1.000000e+0	1.000000e+0	1.493183e+0	7.366812e+0	11	189	1.521438e-2	5.820106e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRB1,BLK,CYTH1,CYTH3,EEF1A2,GM2A,GNG13,LDLRAP1,SPTB,SYK,ZAP70
GO Cellular Component	GO:0005930	axoneme	121	9.107253e-2	1.000000e+0	1.000000e+0	1.686865e+0	5.335341e+0	9	1.067068e-2	1.800000e-2	66	6.289937e-2	1.000000e+0	1.000000e+0	1.882980e+0	4.248585e+0	8	109	1.106501e-2	7.339450e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C1orf222,CCDC40,CCSAP,DNAH17,GLI2,KIF17,PRKACA,SEPT9
GO Cellular Component	GO:0097014	ciliary plasm	122	9.196113e-2	1.000000e+0	1.000000e+0	1.683286e+0	5.346685e+0	9	1.069337e-2	1.800000e-2	67	6.563810e-2	1.000000e+0	1.000000e+0	1.865862e+0	4.287563e+0	8	110	1.106501e-2	7.272727e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C1orf222,CCDC40,CCSAP,DNAH17,GLI2,KIF17,PRKACA,SEPT9
GO Cellular Component	GO:0031227	intrinsic component of endoplasmic reticulum membrane	123	9.323087e-2	1.000000e+0	1.000000e+0	1.742882e+0	4.590098e+0	8	9.180197e-3	1.600000e-2	368	4.655139e-1	1.000000e+0	1.000000e+0	1.099526e+0	5.456898e+0	6	140	8.298755e-3	4.285714e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	DNAJB12,EMC10,EMC8,INSIG2,SGMS1,XXYLT1
GO Cellular Component	GO:0005921	gap junction	124	9.815465e-2	1.000000e+0	1.000000e+0	2.742539e+0	1.093877e+0	3	2.187754e-3	6.000000e-3	301	3.561990e-1	1.000000e+0	1.000000e+0	1.603475e+0	1.247291e+0	2	32	2.766252e-3	6.250000e-2	unnamed,unnamed,unnamed	GJB6,GJD4
GO Cellular Component	GO:0000125	PCAF complex	125	9.819632e-2	1.000000e+0	1.000000e+0	9.676069e+0	1.033478e-1	1	2.066955e-4	2.000000e-3	166	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	TRRAP
GO Cellular Component	GO:0005865	striated muscle thin filament	126	9.851495e-2	1.000000e+0	1.000000e+0	3.792918e+0	5.272985e-1	2	1.054597e-3	4.000000e-3	184	1.964653e-1	1.000000e+0	1.000000e+0	2.443391e+0	8.185347e-1	2	21	2.766252e-3	9.523810e-2	unnamed,unnamed	ACTA1,TPM4
GO Cellular Component	GO:0001772	immunological synapse	127	1.006169e-1	1.000000e+0	1.000000e+0	2.284477e+0	1.750948e+0	4	3.501896e-3	8.000000e-3	310	3.703881e-1	1.000000e+0	1.000000e+0	1.554885e+0	1.286269e+0	2	33	2.766252e-3	6.060606e-2	unnamed,unnamed,unnamed,unnamed	CD81,ZAP70
GO Cellular Component	GO:0048471	perinuclear region of cytoplasm	128	1.023717e-1	1.000000e+0	1.000000e+0	1.236982e+0	3.152835e+1	39	6.305670e-2	7.800000e-2	161	1.594435e-1	1.000000e+0	1.000000e+0	1.208699e+0	2.564742e+1	31	658	4.287690e-2	4.711246e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AIFM1,BAI1,BNIP2,C9orf24,CHGA,DNAJB6,DOK1,EML1,FLRT1,GALNT1,MAP1S,MAP7,MEX3D,MSN,NCS1,NDRG1,PDE9A,PIKFYVE,PLEKHF1,PRKACA,RAB7L1,RAC3,RYR3,S100B,SEPT9,SERBP1,SEZ6,TFRC,TMEM173,TNFRSF1B,VAMP3
GO Cellular Component	GO:0031261	DNA replication preinitiation complex	129	1.024198e-1	1.000000e+0	1.000000e+0	9.255731e+0	1.080412e-1	1	2.160823e-4	2.000000e-3	166	1.802951e-1	1.000000e+0	1.000000e+0	5.131120e+0	1.948892e-1	1	5	1.383126e-3	2.000000e-1	unnamed	GINS2
GO Cellular Component	GO:0034685	integrin alphav-beta6 complex	130	1.037855e-1	1.000000e+0	1.000000e+0	9.127125e+0	1.095635e-1	1	2.191270e-4	2.000000e-3	74	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	ITGB6
GO Cellular Component	GO:0044437	vacuolar part	131	1.041268e-1	1.000000e+0	1.000000e+0	1.305248e+0	1.991959e+1	26	3.983918e-2	5.200000e-2	283	3.164469e-1	1.000000e+0	1.000000e+0	1.117485e+0	2.147679e+1	24	551	3.319502e-2	4.355717e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AP1G1,ARRB1,ATP11C,CECR1,CLCN7,COL6A1,CTSG,DYNC1H1,EEF1A2,GAA,GM2A,GOPC,HSP90AA1,MAP1LC3B2,PLEKHF1,PRKD1,RAB7A,RHEB,RPTOR,SLC15A4,SLC36A3,SPNS2,TLDC1,TPCN2
GO Cellular Component	GO:0009898	cytoplasmic side of plasma membrane	132	1.043278e-1	1.000000e+0	1.000000e+0	1.515659e+0	7.917350e+0	12	1.583470e-2	2.400000e-2	137	1.284434e-1	1.000000e+0	1.000000e+0	1.509153e+0	6.626233e+0	10	170	1.383126e-2	5.882353e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARRB1,BLK,CYTH1,CYTH3,GM2A,GNG13,LDLRAP1,SPTB,SYK,ZAP70
GO Cellular Component	GO:0002945	cyclin K-CDK13 complex	133	1.045859e-1	1.000000e+0	1.000000e+0	9.053312e+0	1.104568e-1	1	2.209136e-4	2.000000e-3	74	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	CDK13
GO Cellular Component	GO:0030121	AP-1 adaptor complex	134	1.048681e-1	1.000000e+0	1.000000e+0	9.027563e+0	1.107719e-1	1	2.215437e-4	2.000000e-3	197	2.122541e-1	1.000000e+0	1.000000e+0	4.275934e+0	2.338671e-1	1	6	1.383126e-3	1.666667e-1	unnamed	LDLRAP1
GO Cellular Component	GO:0005730	nucleolus	135	1.062118e-1	1.000000e+0	1.000000e+0	1.209331e+0	3.803757e+1	46	7.607514e-2	9.200000e-2	325	3.971471e-1	1.000000e+0	1.000000e+0	1.051686e+0	3.613246e+1	38	927	5.255878e-2	4.099245e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ADAR,ARL4A,C8orf4,CAMTA1,CDKN2AIPNL,DKC1,EN2,FGF18,FGF22,FGFR1,GET4,GLI2,H2AFY,KLF6,MAP1S,MKI67,MRPS9,MYBBP1A,NCL,NFIC,NRIP1,NSUN2,NUP153,PHF2,PITX1,PODXL,POP4,RBPJ,SCNN1G,SPATA2,STK24,TAF1,TFCP2L1,TWIST2,UTP11L,XPO1,ZNF385A,ZNF750
GO Cellular Component	GO:0044530	supraspliceosomal complex	136	1.062678e-1	1.000000e+0	1.000000e+0	8.901825e+0	1.123365e-1	1	2.246730e-4	2.000000e-3	108	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	ADAR
GO Cellular Component	GO:0032391	photoreceptor connecting cilium	137	1.090942e-1	1.000000e+0	1.000000e+0	2.614738e+0	1.147343e+0	3	2.294685e-3	6.000000e-3	128	1.186664e-1	1.000000e+0	1.000000e+0	2.482800e+0	1.208313e+0	3	31	4.149378e-3	9.677419e-2	unnamed,unnamed,unnamed	FAM161A,KIF17,SPTBN5
GO Cellular Component	GO:1990604	IRE1-TRAF2-ASK1 complex	138	1.091711e-1	1.000000e+0	1.000000e+0	8.651303e+0	1.155895e-1	1	2.311791e-4	2.000000e-3	146	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	MAP3K5
GO Cellular Component	GO:0032432	actin filament bundle	139	1.098294e-1	1.000000e+0	1.000000e+0	1.849506e+0	3.244109e+0	6	6.488218e-3	1.200000e-2	71	7.497013e-2	1.000000e+0	1.000000e+0	2.211690e+0	2.260715e+0	5	58	6.915629e-3	8.620690e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACTA1,SEPT9,SIPA1L3,TPM4,XIRP2
GO Cellular Component	GO:0098800	inner mitochondrial membrane protein complex	140	1.104389e-1	1.000000e+0	1.000000e+0	1.747470e+0	4.005790e+0	7	8.011581e-3	1.400000e-2	341	4.239888e-1	1.000000e+0	1.000000e+0	1.148758e+0	5.223031e+0	6	134	8.298755e-3	4.477612e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP5O,GRPEL1,NDUFA10,NDUFA8,NDUFS7,TIMM21
GO Cellular Component	GO:0043209	myelin sheath	141	1.136734e-1	1.000000e+0	1.000000e+0	1.559968e+0	6.410387e+0	10	1.282077e-2	2.000000e-2	178	1.866550e-1	1.000000e+0	1.000000e+0	1.416567e+0	6.353388e+0	9	163	1.244813e-2	5.521472e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CALM1,CKB,EEF1A2,FAM213B,HSP90AA1,MBP,MSN,NDRG1,NDUFA10
GO Cellular Component	GO:0097730	non-motile cilium	142	1.154485e-1	1.000000e+0	1.000000e+0	1.599673e+0	5.626150e+0	9	1.125230e-2	1.800000e-2	220	2.269517e-1	1.000000e+0	1.000000e+0	1.414088e+0	4.950186e+0	7	127	9.681881e-3	5.511811e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FAM161A,KIF17,PHLPP2,RAB8A,SEPT9,SHANK2,SPTBN5
GO Cellular Component	GO:0000502	proteasome complex	143	1.175415e-1	1.000000e+0	1.000000e+0	2.155001e+0	1.856148e+0	4	3.712296e-3	8.000000e-3	379	4.877646e-1	1.000000e+0	1.000000e+0	1.148758e+0	2.611515e+0	3	67	4.149378e-3	4.477612e-2	unnamed,unnamed,unnamed,unnamed	PSMD7,PSMG3,ZFAND2A
GO Cellular Component	GO:1905369	endopeptidase complex	144	1.177160e-1	1.000000e+0	1.000000e+0	2.153784e+0	1.857196e+0	4	3.714393e-3	8.000000e-3	381	4.976632e-1	1.000000e+0	1.000000e+0	1.131865e+0	2.650493e+0	3	68	4.149378e-3	4.411765e-2	unnamed,unnamed,unnamed,unnamed	PSMD7,PSMG3,ZFAND2A
GO Cellular Component	GO:0090575	RNA polymerase II transcription factor complex	145	1.177855e-1	1.000000e+0	1.000000e+0	1.548064e+0	6.459681e+0	10	1.291936e-2	2.000000e-2	144	1.398081e-1	1.000000e+0	1.000000e+0	1.566754e+0	5.106097e+0	8	131	1.106501e-2	6.106870e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ERCC1,GATA4,HNRNPU,PBX1,TAF1,TAF4,TCF3,TRRAP
GO Cellular Component	GO:0005763	mitochondrial small ribosomal subunit	146	1.191570e-1	1.000000e+0	1.000000e+0	3.379040e+0	5.918841e-1	2	1.183768e-3	4.000000e-3	460	6.717718e-1	1.000000e+0	1.000000e+0	9.162715e-1	1.091380e+0	1	28	1.383126e-3	3.571429e-2	unnamed,unnamed	MRPS9
GO Cellular Component	GO:0061689	tricellular tight junction	147	1.216809e-1	1.000000e+0	1.000000e+0	7.708407e+0	1.297285e-1	1	2.594570e-4	2.000000e-3	146	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	SIPA1L3
GO Cellular Component	GO:0098574	cytoplasmic side of lysosomal membrane	148	1.233505e-1	1.000000e+0	1.000000e+0	7.597010e+0	1.316307e-1	1	2.632615e-4	2.000000e-3	197	2.122541e-1	1.000000e+0	1.000000e+0	4.275934e+0	2.338671e-1	1	6	1.383126e-3	1.666667e-1	unnamed	EEF1A2
GO Cellular Component	GO:1902911	protein kinase complex	149	1.236037e-1	1.000000e+0	1.000000e+0	1.627677e+0	4.914981e+0	8	9.829963e-3	1.600000e-2	52	4.573984e-2	1.000000e+0	1.000000e+0	2.012204e+0	3.975740e+0	8	102	1.106501e-2	7.843137e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACVR1B,CCND1,CCNL2,CDK13,MAP3K5,PHKG2,PRKACA,PRKAG2
GO Cellular Component	GO:0036064	ciliary basal body	150	1.251384e-1	1.000000e+0	1.000000e+0	1.622661e+0	4.930174e+0	8	9.860347e-3	1.600000e-2	135	1.244525e-1	1.000000e+0	1.000000e+0	1.678404e+0	4.170629e+0	7	107	9.681881e-3	6.542056e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C16orf80,CCSAP,FAM161A,FAM92A1,KIF17,RAB8A,TUBA3C
GO Cellular Component	GO:1990234	transferase complex	151	1.261278e-1	1.000000e+0	1.000000e+0	1.211922e+0	3.218028e+1	39	6.436056e-2	7.800000e-2	264	2.845689e-1	1.000000e+0	1.000000e+0	1.113993e+0	2.962316e+1	33	760	4.564315e-2	4.342105e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ACVR1B,BRD1,BTBD2,CBX2,CBX7,CCND1,CCNL2,CDK13,ERCC1,FBXO31,H2AFY,JADE2,KCTD17,KCTD5,KLHDC7B,KLHL40,MAP3K5,MEN1,NRBF2,OGT,PHKG2,PRKACA,PRKAG2,RNF40,STT3B,TADA2B,TAF1,TAF4,TRRAP,UBE2D2,USP47,WDR4,YEATS2
GO Cellular Component	GO:0005732	small nucleolar ribonucleoprotein complex	152	1.261613e-1	1.000000e+0	1.000000e+0	3.262004e+0	6.131200e-1	2	1.226240e-3	4.000000e-3	193	2.108766e-1	1.000000e+0	1.000000e+0	2.332327e+0	8.575125e-1	2	22	2.766252e-3	9.090909e-2	unnamed,unnamed	DKC1,POP4
GO Cellular Component	GO:0019815	B cell receptor complex	153	1.273486e-1	1.000000e+0	1.000000e+0	7.342111e+0	1.362006e-1	1	2.724012e-4	2.000000e-3	108	1.124408e-1	1.000000e+0	1.000000e+0	8.551867e+0	1.169335e-1	1	3	1.383126e-3	3.333333e-1	unnamed	SYK
GO Cellular Component	GO:0038201	TOR complex	154	1.279520e-1	1.000000e+0	1.000000e+0	3.233617e+0	6.185025e-1	2	1.237005e-3	4.000000e-3	127	1.140294e-1	1.000000e+0	1.000000e+0	3.420747e+0	5.846676e-1	2	15	2.766252e-3	1.333333e-1	unnamed,unnamed	RICTOR,RPTOR
GO Cellular Component	GO:0043240	Fanconi anaemia nuclear complex	155	1.300340e-1	1.000000e+0	1.000000e+0	3.201341e+0	6.247382e-1	2	1.249476e-3	4.000000e-3	94	8.909081e-2	1.000000e+0	1.000000e+0	3.947016e+0	5.067120e-1	2	13	2.766252e-3	1.538462e-1	unnamed,unnamed	C17orf70,STRA13
GO Cellular Component	GO:0044301	climbing fiber	156	1.303023e-1	1.000000e+0	1.000000e+0	7.163832e+0	1.395901e-1	1	2.791802e-4	2.000000e-3	74	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	C1QL1
GO Cellular Component	GO:0005874	microtubule	157	1.313200e-1	1.000000e+0	1.000000e+0	1.274930e+0	1.960892e+1	25	3.921783e-2	5.000000e-2	62	6.133128e-2	1.000000e+0	1.000000e+0	1.425311e+0	1.543523e+1	22	396	3.042877e-2	5.555556e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C16orf80,CAMSAP1,CCSAP,DNAH17,DYNC1H1,EML1,HNRNPU,KATNB1,KIF17,KIFC3,MAP1LC3B2,MAP1S,MAP6D1,MAP7,MID2,NDRG1,REEP3,SEPT9,SLC8A1,TBL1XR1,TPGS2,TUBA3C
GO Cellular Component	GO:0005862	muscle thin filament tropomyosin	158	1.318090e-1	1.000000e+0	1.000000e+0	7.075962e+0	1.413235e-1	1	2.826471e-4	2.000000e-3	146	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	TPM4
GO Cellular Component	GO:0072686	mitotic spindle	159	1.331947e-1	1.000000e+0	1.000000e+0	1.746835e+0	3.434784e+0	6	6.869568e-3	1.200000e-2	192	2.084579e-1	1.000000e+0	1.000000e+0	1.583679e+0	3.157205e+0	5	81	6.915629e-3	6.172840e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCSAP,CTTN,EML1,HNRNPU,YEATS2
GO Cellular Component	GO:0030905	retromer, tubulation complex	160	1.365562e-1	1.000000e+0	1.000000e+0	6.811763e+0	1.468049e-1	1	2.936097e-4	2.000000e-3	146	1.470415e-1	1.000000e+0	1.000000e+0	6.413900e+0	1.559114e-1	1	4	1.383126e-3	2.500000e-1	unnamed	SNX6
GO Cellular Component	GO:0000118	histone deacetylase complex	161	1.386627e-1	1.000000e+0	1.000000e+0	1.643014e+0	4.260464e+0	7	8.520928e-3	1.400000e-2	89	8.401172e-2	1.000000e+0	1.000000e+0	2.137967e+0	2.338671e+0	5	60	6.915629e-3	8.333333e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC4,MBD3,NRIP1,PHF12,TBL1XR1
GO Cellular Component	GO:0031085	BLOC-3 complex	162	1.415371e-1	1.000000e+0	1.000000e+0	6.553574e+0	1.525885e-1	1	3.051770e-4	2.000000e-3	74	7.643843e-2	1.000000e+0	1.000000e+0	1.282780e+1	7.795568e-2	1	2	1.383126e-3	5.000000e-1	unnamed	HPS1
