# GREAT version 4.0.4	Species assembly: hg19	Association rule: Basal+extension: 5000 bp upstream, 1000 bp downstream, 1000000 bp max extension, curated regulatory domains included
# Ontology summary statistics are provided in the footer.
#
# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
GO Biological Process	GO:0060420	regulation of heart growth	490	2.286555e-2	1.000000e+0	6.021106e-1	2.022660e+0	5.438382e+0	11	1.087676e-2	2.200000e-2	550	4.270313e-2	1.000000e+0	1.000000e+0	2.598336e+0	1.924309e+0	5	54	7.564297e-3	9.259259e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CTDP1,G6PD,GATA6,MEIS1,TBX20
GO Biological Process	GO:0070972	protein localization to endoplasmic reticulum	491	2.293975e-2	1.000000e+0	6.028342e-1	2.347105e+0	3.408454e+0	8	6.816908e-3	1.600000e-2	1449	1.589030e-1	1.000000e+0	1.000000e+0	1.571474e+0	4.454418e+0	7	125	1.059002e-2	5.600000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BCAP31,RPL10,RPL35,RPS3,SEC61G,SEC63,SRPR
GO Biological Process	GO:1902275	regulation of chromatin organization	492	2.306127e-2	1.000000e+0	6.047959e-1	1.839511e+0	7.610718e+0	14	1.522144e-2	2.800000e-2	2453	3.274141e-1	1.000000e+0	1.000000e+0	1.251173e+0	5.594749e+0	7	157	1.059002e-2	4.458599e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AKAP8L,BCOR,BRCA1,GATA2,MKI67,PAX5,RNF40
GO Biological Process	GO:0031441	negative regulation of mRNA 3'-end processing	493	2.312756e-2	1.000000e+0	6.053041e-1	8.606571e+0	2.323806e-1	2	4.647612e-4	4.000000e-3	2169	2.786593e-1	1.000000e+0	1.000000e+0	3.118003e+0	3.207181e-1	1	9	1.512859e-3	1.111111e-1	unnamed,unnamed	RNF40
GO Biological Process	GO:0032418	lysosome localization	494	2.314153e-2	1.000000e+0	6.044436e-1	3.136829e+0	1.593967e+0	5	3.187933e-3	1.000000e-2	4246	7.484874e-1	1.000000e+0	1.000000e+0	7.384744e-1	1.354143e+0	1	38	1.512859e-3	2.631579e-2	unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6
GO Biological Process	GO:0002886	regulation of myeloid leukocyte mediated immunity	495	2.314420e-2	1.000000e+0	6.032921e-1	3.136732e+0	1.594016e+0	5	3.188031e-3	1.000000e-2	706	6.607014e-2	1.000000e+0	1.000000e+0	2.610421e+0	1.532320e+0	4	43	6.051437e-3	9.302326e-2	unnamed,unnamed,unnamed,unnamed,unnamed	ABR,ADORA2B,FOXF1,GATA2
GO Biological Process	GO:0072657	protein localization to membrane	496	2.330616e-2	1.000000e+0	6.062891e-1	1.514594e+0	1.782656e+1	27	3.565312e-2	5.400000e-2	1180	1.212853e-1	1.000000e+0	1.000000e+0	1.339645e+0	1.418287e+1	19	398	2.874433e-2	4.773869e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGRN,ATG4A,BID,CXXC11,DCHS1,FLNA,GPHN,ITGAL,MAGI2,PICK1,PKP3,RAB40B,RPL10,RPL35,RPS3,SEC63,SRPR,UBL4A,WNT4
GO Biological Process	GO:0030010	establishment of cell polarity	497	2.337377e-2	1.000000e+0	6.068245e-1	1.836137e+0	7.624702e+0	14	1.524940e-2	2.800000e-2	46	9.387192e-4	1.000000e+0	2.633107e-1	3.056260e+0	3.599170e+0	11	101	1.664145e-2	1.089109e-1	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRSK2,CYTH3,FOXF1,MARK2,MYH9,PAX6,RAB11FIP2,SIPA1L3,TCF15,UST,WNT7A
GO Biological Process	GO:0033235	positive regulation of protein sumoylation	498	2.339908e-2	1.000000e+0	6.062617e-1	4.969294e+0	6.037075e-1	3	1.207415e-3	6.000000e-3	627	5.635570e-2	1.000000e+0	1.000000e+0	5.102187e+0	3.919888e-1	2	11	3.025719e-3	1.818182e-1	unnamed,unnamed,unnamed	TOLLIP,UBE2I
GO Biological Process	GO:0009799	specification of symmetry	499	2.340090e-2	1.000000e+0	6.050938e-1	1.835847e+0	7.625909e+0	14	1.525182e-2	2.800000e-2	332	2.776741e-2	1.000000e+0	1.000000e+0	2.104652e+0	4.276241e+0	9	120	1.361573e-2	7.500000e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CCDC40,FOXF1,IFT140,MIB1,PITX2,T,TBX20,WNT3A,ZIC3
GO Biological Process	GO:0030851	granulocyte differentiation	500	2.356123e-2	1.000000e+0	6.080211e-1	4.955923e+0	6.053363e-1	3	1.210673e-3	6.000000e-3	1128	1.095158e-1	1.000000e+0	1.000000e+0	3.507753e+0	5.701655e-1	2	16	3.025719e-3	1.250000e-1	unnamed,unnamed,unnamed	GATA2,SP3
GO Cellular Component	GO:0071818	BAT3 complex	1	2.687125e-8	4.474063e-5	4.474063e-5	1.399321e+2	2.858529e-2	4	5.717058e-5	8.000000e-3	87	1.031470e-1	1.000000e+0	1.000000e+0	9.354009e+0	1.069060e-1	1	3	1.512859e-3	3.333333e-1	unnamed,unnamed,unnamed,unnamed	UBL4A
GO Cellular Component	GO:1990572	TERT-RMRP complex	2	1.421037e-6	2.366027e-3	1.183013e-3	1.458074e+2	2.057508e-2	3	4.115017e-5	6.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed,unnamed,unnamed	TERT
GO Cellular Component	GO:0000333	telomerase catalytic core complex	3	2.781895e-6	4.631855e-3	1.543952e-3	1.164057e+2	2.577193e-2	3	5.154387e-5	6.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed,unnamed,unnamed	TERT
GO Cellular Component	GO:0031379	RNA-directed RNA polymerase complex	4	1.939275e-5	3.228893e-2	8.072232e-3	6.057817e+1	4.952279e-2	3	9.904558e-5	6.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed,unnamed,unnamed	TERT
GO Cellular Component	GO:0031519	PcG protein complex	5	6.631448e-5	1.104136e-1	2.208272e-2	4.754339e+0	2.103342e+0	10	4.206684e-3	2.000000e-2	74	8.051823e-2	1.000000e+0	1.000000e+0	2.440176e+0	1.639226e+0	4	46	6.051437e-3	8.695652e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ASXL1,BCOR,CSNK2A1,EZH1
GO Cellular Component	GO:1990356	sumoylated E2 ligase complex	6	7.913763e-5	1.317642e-1	2.196069e-2	1.581489e+2	1.264631e-2	2	2.529261e-5	4.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed,unnamed	UBE2I
GO Cellular Component	GO:0101003	ficolin-1-rich granule membrane	7	3.247996e-4	5.407913e-1	7.725590e-2	4.809151e+0	1.663495e+0	8	3.326990e-3	1.600000e-2	261	3.711307e-1	1.000000e+0	1.000000e+0	1.380100e+0	2.173756e+0	3	61	4.538578e-3	4.918033e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP6AP2,GAA,PTPRN2
GO Cellular Component	GO:0005956	protein kinase CK2 complex	8	3.273934e-4	5.451100e-1	6.813875e-2	7.741484e+1	2.583484e-2	2	5.166968e-5	4.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed,unnamed	CSNK2A1
GO Cellular Component	GO:0016235	aggresome	9	5.258842e-4	8.755972e-1	9.728858e-2	4.466423e+0	1.791143e+0	8	3.582285e-3	1.600000e-2	124	1.611499e-1	1.000000e+0	1.000000e+0	2.158617e+0	1.389778e+0	3	39	4.538578e-3	7.692308e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,PICK1,PRDM16
GO Cellular Component	GO:0032449	CBM complex	10	6.385757e-4	1.000000e+0	1.063229e-1	1.837585e+1	1.632578e-1	3	3.265155e-4	6.000000e-3	107	1.351118e-1	1.000000e+0	1.000000e+0	7.015507e+0	1.425414e-1	1	4	1.512859e-3	2.500000e-1	unnamed,unnamed,unnamed	CARD11
GO Cellular Component	GO:0031523	Myb complex	11	6.781945e-4	1.000000e+0	1.026540e-1	5.358332e+1	3.732505e-2	2	7.465010e-5	4.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed,unnamed	FLNA
GO Cellular Component	GO:0031931	TORC1 complex	12	1.252915e-3	1.000000e+0	1.738420e-1	1.452262e+1	2.065742e-1	3	4.131485e-4	6.000000e-3	166	2.243410e-1	1.000000e+0	1.000000e+0	4.008861e+0	2.494474e-1	1	7	1.512859e-3	1.428571e-1	unnamed,unnamed,unnamed	RPTOR
GO Cellular Component	GO:0045323	interleukin-1 receptor complex	13	1.489169e-3	1.000000e+0	1.907282e-1	3.594208e+1	5.564508e-2	2	1.112902e-4	4.000000e-3	15	3.713966e-3	1.000000e+0	4.122502e-1	1.870802e+1	1.069060e-1	2	3	3.025719e-3	6.666667e-1	unnamed,unnamed	IRAK1,TOLLIP
GO Cellular Component	GO:0005697	telomerase holoenzyme complex	14	1.767718e-3	1.000000e+0	2.102322e-1	7.959775e+0	5.025267e-1	4	1.005053e-3	8.000000e-3	141	1.839397e-1	1.000000e+0	1.000000e+0	2.551093e+0	7.839776e-1	2	22	3.025719e-3	9.090909e-2	unnamed,unnamed,unnamed,unnamed	GNL3L,TERT
GO Cellular Component	GO:0016605	PML body	15	2.645333e-3	1.000000e+0	2.936320e-1	2.759409e+0	3.986360e+0	11	7.972721e-3	2.200000e-2	24	2.123712e-2	1.000000e+0	1.000000e+0	2.338502e+0	3.420993e+0	8	96	1.210287e-2	8.333333e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AKAP8L,N4BP1,RDM1,RGS14,RNF4,SP3,TERT,UBE2I
GO Cellular Component	GO:0000815	ESCRT III complex	16	3.387544e-3	1.000000e+0	3.525163e-1	1.020318e+1	2.940260e-1	3	5.880520e-4	6.000000e-3	248	3.530983e-1	1.000000e+0	1.000000e+0	2.338502e+0	4.276241e-1	1	12	1.512859e-3	8.333333e-2	unnamed,unnamed,unnamed	CHMP6
GO Cellular Component	GO:0071920	cleavage body	17	3.680154e-3	1.000000e+0	3.604386e-1	2.261744e+1	8.842734e-2	2	1.768547e-4	4.000000e-3	10	1.268025e-3	1.000000e+0	2.111262e-1	2.806203e+1	7.127069e-2	2	2	3.025719e-3	1.000000e+0	unnamed,unnamed	CSTF2,DDX1
GO Cellular Component	GO:0038201	TOR complex	18	3.706053e-3	1.000000e+0	3.428099e-1	6.467234e+0	6.185025e-1	4	1.237005e-3	8.000000e-3	83	9.805605e-2	1.000000e+0	1.000000e+0	3.741604e+0	5.345302e-1	2	15	3.025719e-3	1.333333e-1	unnamed,unnamed,unnamed,unnamed	PRR5,RPTOR
GO Cellular Component	GO:0005770	late endosome	19	3.877346e-3	1.000000e+0	3.397780e-1	2.047625e+0	8.790672e+0	18	1.758134e-2	3.600000e-2	301	4.303468e-1	1.000000e+0	1.000000e+0	1.102874e+0	8.160494e+0	9	229	1.361573e-2	3.930131e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ARF1,CHMP6,CXCR4,HDAC6,KCNQ1,MAGI2,MTM1,SLC9A6,WDR81
GO Cellular Component	GO:0000118	histone deacetylase complex	20	4.327917e-3	1.000000e+0	3.602991e-1	2.581878e+0	4.260464e+0	11	8.520928e-3	2.200000e-2	50	6.219022e-2	1.000000e+0	1.000000e+0	2.338502e+0	2.138121e+0	5	60	7.564297e-3	8.333333e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	CSNK2A1,HDAC6,SALL1,SAP18,ZNF217
GO Cellular Component	GO:0005667	transcription factor complex	21	4.442955e-3	1.000000e+0	3.522629e-1	1.667187e+0	1.859419e+1	31	3.718838e-2	6.200000e-2	7	9.649740e-4	1.000000e+0	2.295260e-1	2.048973e+0	1.122513e+1	23	315	3.479576e-2	7.301587e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ALX1,CEBPB,DMBX1,FOXF1,GATA2,GATA6,HES6,MEIS1,NR5A1,PITX2,POU2AF1,POU2F1,POU3F1,PROP1,RBL1,RCOR1,RXRA,SNAPC4,SOX8,SOX9,TAF1B,TCF15,ZFHX3
GO Cellular Component	GO:0043202	lysosomal lumen	22	6.271029e-3	1.000000e+0	4.746029e-1	2.587383e+0	3.864909e+0	10	7.729819e-3	2.000000e-2	23	1.787445e-2	1.000000e+0	1.000000e+0	2.413938e+0	3.314087e+0	8	93	1.210287e-2	8.602151e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AGRN,GAA,GPC3,GPC4,GPC5,MAN2B1,MAN2B2,TPP1
GO Cellular Component	GO:0030529	intracellular ribonucleoprotein complex	23	6.369854e-3	1.000000e+0	4.611220e-1	1.528505e+0	2.551513e+1	39	5.103027e-2	7.800000e-2	407	6.637228e-1	1.000000e+0	1.000000e+0	9.377163e-1	2.879336e+1	27	808	4.084720e-2	3.341584e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AKAP8L,APOD,BRCA1,CPEB4,DDX1,FRG1,GNL3L,HNRNPF,LSM7,MSI2,MTG1,NSRP1,PIWIL1,PKP3,RPL10,RPL10L,RPL35,RPS3,RPTOR,RRP1,SECISBP2,SF3B2,SRRM2,TERT,TRIM71,UTP11L,UTP14A
GO Cellular Component	GO:0016581	NuRD complex	24	6.468338e-3	1.000000e+0	4.487409e-1	5.510686e+0	7.258625e-1	4	1.451725e-3	8.000000e-3	98	1.095158e-1	1.000000e+0	1.000000e+0	3.507753e+0	5.701655e-1	2	16	3.025719e-3	1.250000e-1	unnamed,unnamed,unnamed,unnamed	CSNK2A1,SALL1
GO Cellular Component	GO:1990904	ribonucleoprotein complex	25	6.498638e-3	1.000000e+0	4.328093e-1	1.526551e+0	2.554778e+1	39	5.109557e-2	7.800000e-2	409	6.711594e-1	1.000000e+0	1.000000e+0	9.342475e-1	2.890026e+1	27	811	4.084720e-2	3.329223e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	AKAP8L,APOD,BRCA1,CPEB4,DDX1,FRG1,GNL3L,HNRNPF,LSM7,MSI2,MTG1,NSRP1,PIWIL1,PKP3,RPL10,RPL10L,RPL35,RPS3,RPTOR,RRP1,SECISBP2,SF3B2,SRRM2,TERT,TRIM71,UTP11L,UTP14A
GO Cellular Component	GO:0071013	catalytic step 2 spliceosome	26	8.486174e-3	1.000000e+0	5.434415e-1	2.823508e+0	2.833355e+0	8	5.666710e-3	1.600000e-2	188	2.506781e-1	1.000000e+0	1.000000e+0	1.476949e+0	3.385358e+0	5	95	7.564297e-3	5.263158e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	FRG1,HNRNPF,LSM7,SF3B2,SRRM2
GO Cellular Component	GO:0032040	small-subunit processome	27	8.822813e-3	1.000000e+0	5.440735e-1	5.031511e+0	7.949898e-1	4	1.589980e-3	8.000000e-3	239	3.298498e-1	1.000000e+0	1.000000e+0	1.700729e+0	1.175966e+0	2	33	3.025719e-3	6.060606e-2	unnamed,unnamed,unnamed,unnamed	UTP11L,UTP14A
GO Cellular Component	GO:0042575	DNA polymerase complex	28	1.098777e-2	1.000000e+0	6.533799e-1	6.631653e+0	4.523759e-1	3	9.047519e-4	6.000000e-3	316	4.605091e-1	1.000000e+0	1.000000e+0	1.650707e+0	6.058009e-1	1	17	1.512859e-3	5.882353e-2	unnamed,unnamed,unnamed	TERT
GO Cellular Component	GO:0008274	gamma-tubulin ring complex	29	1.133434e-2	1.000000e+0	6.507475e-1	6.554925e+0	4.576712e-1	3	9.153423e-4	6.000000e-3	26	2.363786e-2	1.000000e+0	1.000000e+0	8.017722e+0	2.494474e-1	2	7	3.025719e-3	2.857143e-1	unnamed,unnamed,unnamed	BRCA1,MZT2A
GO Cellular Component	GO:0033503	HULC complex	30	1.289668e-2	1.000000e+0	7.157657e-1	1.176241e+1	1.700333e-1	2	3.400665e-4	4.000000e-3	127	1.659391e-1	1.000000e+0	1.000000e+0	5.612405e+0	1.781767e-1	1	5	1.512859e-3	2.000000e-1	unnamed,unnamed	RNF40
GO Cellular Component	GO:0070442	integrin alphaIIb-beta3 complex	31	1.306883e-2	1.000000e+0	7.019226e-1	7.601783e+1	1.315481e-2	1	2.630962e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	TSPAN32
GO Cellular Component	GO:1905368	peptidase complex	32	1.501502e-2	1.000000e+0	7.812503e-1	2.758111e+0	2.537969e+0	7	5.075939e-3	1.400000e-2	80	9.015669e-2	1.000000e+0	1.000000e+0	1.935312e+0	3.100275e+0	6	87	9.077156e-3	6.896552e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	PSMB7,PSMD10,PSMD7,TADA1,USP22,WFS1
GO Cellular Component	GO:0005771	multivesicular body	33	1.552681e-2	1.000000e+0	7.833981e-1	3.484232e+0	1.435036e+0	5	2.870073e-3	1.000000e-2	442	7.484874e-1	1.000000e+0	1.000000e+0	7.384744e-1	1.354143e+0	1	38	1.512859e-3	2.631579e-2	unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6
GO Cellular Component	GO:0055120	striated muscle dense body	34	1.584394e-2	1.000000e+0	7.758871e-1	1.054419e+1	1.896780e-1	2	3.793560e-4	4.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed,unnamed	FRG1
GO Cellular Component	GO:0043204	perikaryon	35	1.736820e-2	1.000000e+0	8.262301e-1	1.862170e+0	8.055116e+0	15	1.611023e-2	3.000000e-2	18	7.567575e-3	1.000000e+0	7.000007e-1	2.461581e+0	4.062429e+0	10	114	1.512859e-2	8.771930e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	BRD1,EFNA2,HDAC6,HPCA,NSMF,NTSR1,PDE9A,PTPRN,SLC8A2,SYNPO
GO Cellular Component	GO:0070702	inner mucus layer	36	1.815923e-2	1.000000e+0	8.398644e-1	5.456789e+1	1.832580e-2	1	3.665159e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	MUC2
GO Cellular Component	GO:0070703	outer mucus layer	36	1.815923e-2	1.000000e+0	8.398644e-1	5.456789e+1	1.832580e-2	1	3.665159e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	MUC2
GO Cellular Component	GO:0008352	katanin complex	38	1.831638e-2	1.000000e+0	8.025467e-1	5.409540e+1	1.848586e-2	1	3.697172e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	KATNB1
GO Cellular Component	GO:0005838	proteasome regulatory particle	39	1.863066e-2	1.000000e+0	7.953859e-1	5.427854e+0	5.527047e-1	3	1.105409e-3	6.000000e-3	138	1.710291e-1	1.000000e+0	1.000000e+0	2.672574e+0	7.483422e-1	2	21	3.025719e-3	9.523810e-2	unnamed,unnamed,unnamed	PSMD10,PSMD7
GO Cellular Component	GO:0022624	proteasome accessory complex	40	1.903911e-2	1.000000e+0	7.925030e-1	5.382730e+0	5.573380e-1	3	1.114676e-3	6.000000e-3	157	2.101361e-1	1.000000e+0	1.000000e+0	2.338502e+0	8.552483e-1	2	24	3.025719e-3	8.333333e-2	unnamed,unnamed,unnamed	PSMD10,PSMD7
GO Cellular Component	GO:0000783	nuclear telomere cap complex	41	1.914010e-2	1.000000e+0	7.772748e-1	5.371771e+0	5.584750e-1	3	1.116950e-3	6.000000e-3	267	3.761658e-1	1.000000e+0	1.000000e+0	2.158617e+0	4.632595e-1	1	13	1.512859e-3	7.692308e-2	unnamed,unnamed,unnamed	TERT
GO Cellular Component	GO:0017053	transcriptional repressor complex	42	2.024786e-2	1.000000e+0	8.026830e-1	2.151352e+0	4.648241e+0	10	9.296481e-3	2.000000e-2	73	7.221988e-2	1.000000e+0	1.000000e+0	2.053319e+0	2.922098e+0	6	82	9.077156e-3	7.317073e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	C1D,CSNK2A1,PRDM16,RCOR1,SALL1,SP3
GO Cellular Component	GO:0034687	integrin alphaL-beta2 complex	43	2.263760e-2	1.000000e+0	8.765489e-1	4.367339e+1	2.289724e-2	1	4.579448e-5	2.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed	ITGAL
GO Cellular Component	GO:0071159	NF-kappaB complex	44	2.396958e-2	1.000000e+0	9.070307e-1	4.121853e+1	2.426093e-2	1	4.852187e-5	2.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed	RPS3
GO Cellular Component	GO:0055038	recycling endosome membrane	45	2.501756e-2	1.000000e+0	9.256497e-1	2.478925e+0	2.823805e+0	7	5.647610e-3	1.400000e-2	52	6.585368e-2	1.000000e+0	1.000000e+0	2.300166e+0	2.173756e+0	5	61	7.564297e-3	8.196721e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	ATP11B,FZD7,RAB11FIP2,SLC9A6,SLC9A7
GO Cellular Component	GO:0097444	spine apparatus	46	2.532154e-2	1.000000e+0	9.165297e-1	3.899093e+1	2.564699e-2	1	5.129398e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	SYNPO
GO Cellular Component	GO:0070701	mucus layer	47	2.546103e-2	1.000000e+0	9.019705e-1	3.877456e+1	2.579011e-2	1	5.158021e-5	2.000000e-3	55	7.000266e-2	1.000000e+0	1.000000e+0	1.403101e+1	7.127069e-2	1	2	1.512859e-3	5.000000e-1	unnamed	MUC2
GO Cellular Component	GO:0005964	phosphorylase kinase complex	48	2.577328e-2	1.000000e+0	8.940106e-1	8.115656e+0	2.464372e-1	2	4.928745e-4	4.000000e-3	127	1.659391e-1	1.000000e+0	1.000000e+0	5.612405e+0	1.781767e-1	1	5	1.512859e-3	2.000000e-1	unnamed,unnamed	PHKG2
GO Cellular Component	GO:0016234	inclusion body	49	2.736768e-2	1.000000e+0	9.299426e-1	2.267246e+0	3.528509e+0	8	7.057018e-3	1.600000e-2	348	5.294355e-1	1.000000e+0	1.000000e+0	1.079309e+0	2.779557e+0	3	78	4.538578e-3	3.846154e-2	unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed,unnamed	HDAC6,PICK1,PRDM16
GO Cellular Component	GO:0036452	ESCRT complex	50	3.050862e-2	1.000000e+0	1.000000e+0	4.476600e+0	6.701515e-1	3	1.340303e-3	6.000000e-3	397	6.382333e-1	1.000000e+0	1.000000e+0	1.002215e+0	9.977896e-1	1	28	1.512859e-3	3.571429e-2	unnamed,unnamed,unnamed	CHMP6
GO Cellular Component	GO:0016460	myosin II complex	51	3.090410e-2	1.000000e+0	1.000000e+0	3.423899e+0	1.168259e+0	4	2.336518e-3	8.000000e-3	239	3.298498e-1	1.000000e+0	1.000000e+0	1.700729e+0	1.175966e+0	2	33	3.025719e-3	6.060606e-2	unnamed,unnamed,unnamed,unnamed	MYH9,MYL9
GO Cellular Component	GO:0045092	interleukin-18 receptor complex	52	3.131831e-2	1.000000e+0	1.000000e+0	3.142855e+1	3.181821e-2	1	6.363641e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	TOLLIP
GO Cellular Component	GO:0001772	immunological synapse	53	3.269800e-2	1.000000e+0	1.000000e+0	2.855596e+0	1.750948e+0	5	3.501896e-3	1.000000e-2	102	1.119326e-1	1.000000e+0	1.000000e+0	2.551093e+0	1.175966e+0	3	33	4.538578e-3	9.090909e-2	unnamed,unnamed,unnamed,unnamed,unnamed	CARD11,CD81,MYH9
GO Cellular Component	GO:0090725	peripheral region of growth cone	54	3.417968e-2	1.000000e+0	1.000000e+0	2.875526e+1	3.477625e-2	1	6.955250e-5	2.000000e-3	29	3.563534e-2	1.000000e+0	1.000000e+0	2.806203e+1	3.563534e-2	1	1	1.512859e-3	1.000000e+0	unnamed	CYFIP1
GO Cellular Component	GO:0061574	ASAP complex	55	3.640604e-2	1.000000e+0	1.000000e+0	2.696588e+1	3.708390e-2	1	7.416781e-5	2.000000e-3	87	1.031470e-1	1.000000e+0	1.000000e+0	9.354009e+0	1.069060e-1	1	3	1.512859e-3	3.333333e-1	unnamed	SAP18
GO Cellular Component	GO:0090568	nuclear transcriptional repressor complex	56	3.741983e-2	1.000000e+0	1.000000e+0	3.217955e+0	1.243026e+0	4	2.486051e-3	8.000000e-3	206	2.633619e-1	1.000000e+0	1.000000e+0	2.004431e+0	9.977896e-1	2	28	3.025719e-3	7.142857e-2	unnamed,unnamed,unnamed,unnamed	CSNK2A1,SALL1
